target,method,positives,base_rate,ap,ap_lift,enrich@0.10,enrich@0.25,enrich@0.50,prec@0.25,clusters@0.25,share@0.25,ap_lift_lo,ap_lift_hi,enrich@0.10_lo,enrich@0.10_hi,enrich@0.25_lo,enrich@0.25_hi,enrich@0.50_lo,enrich@0.50_hi,d_ap_lift,d_ap_lift_lo,d_ap_lift_hi,d_ap_lift_p,d_enrich@0.10,d_enrich@0.10_lo,d_enrich@0.10_hi,d_enrich@0.10_p,d_enrich@0.25,d_enrich@0.25_lo,d_enrich@0.25_hi,d_enrich@0.25_p,d_enrich@0.50,d_enrich@0.50_lo,d_enrich@0.50_hi,d_enrich@0.50_p,d_ap_lift_p_holm
L1:FanIn,KMeans++,126484,0.04893881277374746,0.846336173284611,17.293757188647298,20.328897467938212,20.14470182472604,19.645089550459318,0.9858568092852988,4.0,0.016795247530272076,17.130338506996345,17.458470593872878,20.136328479653343,20.52047325645352,19.952573518655456,20.34273489513651,19.449825040234604,19.83462687379926,4.08169335019128,3.984149668977273,4.170036490656094,0.001998001998001998,3.987509627039586,3.8361082594320144,4.151742210464045,0.001998001998001998,6.350893160425517,6.2317451378632684,6.490595761829886,0.001998001998001998,6.656652398025766,6.539376238253664,6.788533904981516,0.001998001998001998,0.00999000999000999
L1:FanIn,MiniBatchKMeans,126484,0.04893881277374746,0.8351471829363346,17.065146683081007,20.402960456622587,19.38099749298687,17.844541948479268,0.9484814932444838,3.0,0.02149449346714487,16.908740830324064,17.21796042443536,20.21319004867439,20.605031898380197,19.194576164585563,19.56554890028808,17.669746366638947,18.014837161066936,3.853082844624989,3.7595367378118074,3.936744393672253,0.001998001998001998,4.061572615723961,3.9130758758145108,4.2238310988885175,0.001998001998001998,5.587188828686347,5.463094687865467,5.721150032035745,0.001998001998001998,4.856104796045717,4.755214196392357,4.960335870561674,0.001998001998001998,0.00999000999000999
L1:FanIn,GMM (diag),126484,0.04893881277374746,0.6686973983345149,13.663906828350036,15.776403841556526,15.776403841556526,13.666980307789103,0.7720816518981959,2.0,0.017063295822365022,13.540612961553782,13.783225634905808,15.608732856999005,15.989852816102104,15.632477093411072,15.94644756665644,13.523897187932214,13.795263046451566,0.4518429898940184,0.35096131893345683,0.5312204518886793,0.001998001998001998,-0.5649839993421004,-0.7409671337493479,-0.3512054254417066,0.001998001998001998,1.9825951772560018,1.865322452194439,2.116792444724872,0.001998001998001998,0.6785431553555519,0.5633622512021688,0.7787413085617728,0.001998001998001998,0.00999000999000999
L1:FanIn,BIRCH,126484,0.04893881277374746,0.8627262648546289,17.628686960588116,20.43369274536984,20.40965579714181,17.322368446837693,0.9988237670838871,6.0,0.012507418160718119,17.46640596529107,17.79694640770993,20.240199756535592,20.626881009956936,20.217040436572766,20.602454616589053,17.152080248893803,17.501425744071984,4.416623122132098,4.324065078429317,4.508538892889942,0.001998001998001998,4.092304904471213,3.944105562688983,4.256414573826428,0.001998001998001998,6.615847132841285,6.492510582358725,6.747301934232747,0.001998001998001998,4.333931294404142,4.233267855468092,4.444274857267509,0.001998001998001998,0.00999000999000999
L1:FanIn,Ward (sample + NC),126484,0.04893881277374746,0.8812758020337567,18.0077159746419,20.432405265035264,20.282683983125562,17.47201103472672,0.9926098453163515,3.0,0.012931960555268159,17.838745560016495,18.177241058741338,20.236541380141006,20.62556050021218,20.084915386262086,20.477385830157047,17.310626353391672,18.709812957396675,4.795652136185883,4.6974282111466135,4.892356747044126,0.001998001998001998,4.091017424136638,3.942840464153038,4.255103113372675,0.001998001998001998,6.488875318825038,6.361353313478642,6.625053111917258,0.001998001998001998,4.483573882293168,4.379274612359566,5.707698488961105,0.001998001998001998,0.00999000999000999
L1:FanIn,VKV-partial (k=5),126484,0.04893881277374746,0.09195817929971824,1.8790325791861928,1.7116332800866316,1.7116332800866316,1.7116332800866316,0.08376563447536918,2.5,0.5518531173476189,1.8598732335888806,1.8987172458458903,1.6983099370746284,1.7253849078051702,1.6983099370746284,1.7253849078051702,1.6983099370746284,1.7253849078051702,-11.333031259269825,-11.461662257551962,-11.212841986290872,0.001998001998001998,-14.629754560811994,-14.833427167921526,-14.423799617887905,0.001998001998001998,-12.082175384213892,-12.22669273583077,-11.940212410153595,0.001998001998001998,-11.27680387234692,-11.408138594348518,-11.148315261063436,0.001998001998001998,0.00999000999000999
L1:FanIn,VKV-partial (k=31),126484,0.04893881277374746,0.21313156922784837,4.355018401145408,9.629285055743983,2.249188925777165,2.249188925777165,0.11007287309747693,11.5,0.2955994753248868,4.294139520717167,4.4146416395630945,9.518613138866959,12.240910445125557,2.2269031617854074,2.272012181289316,2.2269031617854074,2.272012181289316,-8.85704543731061,-8.97447421711912,-8.742935026943904,0.001998001998001998,-6.712102785154643,-6.8734471069554095,-4.094951083444064,0.001998001998001998,-11.544619738523359,-11.68480286995445,-11.400566096595664,0.001998001998001998,-10.739248226656386,-10.866458051293046,-10.611922223071435,0.001998001998001998,0.00999000999000999
L1:FanOut,ZSH,273404,0.10578528599845397,0.6696312906790403,6.330175062240496,8.63741228658527,8.306197329330285,6.592051539118758,0.8786641005720364,4.0,0.03611312233358168,6.274168447706872,6.394141877351244,8.55645113842158,8.729195467551088,8.226459068407282,8.394689220746422,6.5376220227293595,6.65694805597737,,,,,,,,,,,,,,,,,
L1:FanOut,KMeans++,273404,0.10578528599845397,0.7301887157973084,6.902620670555778,9.443938019308693,9.43661515676181,8.987459248423535,0.9982479939664284,2.0,0.03091435617379692,6.839027474644892,6.969918770245766,9.35519107048085,9.540923253566323,9.349820217088265,9.528739698823275,8.90442601651841,9.079589590617969,0.5724456083152818,0.5490483552070408,0.5982539023603651,0.001998001998001998,0.8065257327234221,0.7790922797451142,0.8351129878498689,0.001998001998001998,1.1304178274315255,1.1069283023758794,1.1554020301725325,0.001998001998001998,2.395407709304777,2.3574921962991597,2.4366453817589178,0.001998001998001998,0.00999000999000999
L1:FanOut,MiniBatchKMeans,273404,0.10578528599845397,0.7242820533575866,6.846782233444856,9.452963864148412,9.436545077044803,8.092539909880955,0.9982396356821361,4.0,0.026815005384203623,6.780762981747472,6.91069869827292,9.366889959968999,9.544635199571445,9.25151703655897,9.528208320397178,8.017313662294809,8.173077784012193,0.5166071712043596,0.48942587087754386,0.5380774555058018,0.001998001998001998,0.8155515775631414,0.7914252107803548,0.841621761909588,0.001998001998001998,1.1303477477145183,1.0016721316320774,1.1560896558136302,0.001998001998001998,1.5004883707621968,1.4627563350884516,1.535559473426654,0.001998001998001998,0.00999000999000999
