target,method,positives,base_rate,ap,ap_lift,enrich@0.10,enrich@0.25,enrich@0.50,prec@0.25,clusters@0.25,share@0.25,ap_lift_lo,ap_lift_hi,enrich@0.10_lo,enrich@0.10_hi,enrich@0.25_lo,enrich@0.25_hi,enrich@0.50_lo,enrich@0.50_hi,d_ap_lift,d_ap_lift_lo,d_ap_lift_hi,d_ap_lift_p,d_enrich@0.10,d_enrich@0.10_lo,d_enrich@0.10_hi,d_enrich@0.10_p,d_enrich@0.25,d_enrich@0.25_lo,d_enrich@0.25_hi,d_enrich@0.25_p,d_enrich@0.50,d_enrich@0.50_lo,d_enrich@0.50_hi,d_enrich@0.50_p,d_ap_lift_p_holm
L2:P2TR,A3,1058045,0.40937683192640095,0.8375730983687237,2.0459738683128386,2.4265231296393104,2.420510062319727,2.109793526028035,0.990900273649774,3.0,0.10464427594084409,2.035071552823778,2.0578927566961385,2.411612707591646,2.444512376413816,2.3421596688173705,2.4354500352314483,2.0985087031363796,2.122333527580933,0.29260484312926627,0.28379536997869886,0.30179400140034157,0.001998001998001998,0.06268008031184413,0.05607068612130226,0.06968830707063772,0.001998001998001998,0.12384664212132845,0.051865154631437996,0.12987827519892903,0.029970029970029972,0.4328112993019908,0.42214994365059244,0.446554056807713,0.001998001998001998,0.021978021978021976
L2:P2TR,A4,1058045,0.40937683192640095,0.7177893384533698,1.7533690251835723,2.3638430493274663,2.2966634201983984,1.6769822267260444,0.940201251215885,5.0,0.1141639358729451,1.7436795383415526,1.7629096983491066,2.346915243894861,2.3819077134322817,2.280905120290064,2.313405190005709,1.6658547807091835,1.6872920539204013,,,,,,,,,,,,,,,,,
L2:mixed,A3,65717,0.0254273770310582,0.22540359912005348,8.864523135811043,11.32770347341663,11.32770347341663,9.173818395828423,0.2880366354832721,2.0,0.023351729595920315,8.754305941060634,8.975682657029866,11.16902479047582,11.495166988701618,11.16902479047582,11.495166988701618,8.596787292083132,9.260637634526246,-2.594309374959666,-2.6820013859559926,-2.5209768269648913,0.001998001998001998,-3.742180914861189,-3.849990068328585,-3.6273240363738455,0.001998001998001998,-3.742180914861189,-3.849990068328585,-3.6273240363738455,0.001998001998001998,-1.3583409108550661,-2.2770299428227885,-0.9265713108136552,0.001998001998001998,0.021978021978021976
L2:mixed,A4,65717,0.0254273770310582,0.29136948056518847,11.458832510770709,15.069884388277819,15.069884388277819,10.53215930668349,0.3831868454426455,2.0,0.028310355640418637,11.31286035740342,11.622088979711807,14.888169715744475,15.25580476215144,14.888169715744475,15.25580476215144,10.039160472063898,11.340107713710479,,,,,,,,,,,,,,,,,
L3:runes,A3,1041406,0.40293337219818315,0.7756822559996892,1.9251229379444688,2.0663242461839246,2.0274489445537047,2.0274489445537047,0.8169167609908673,2.0,0.2488383967192649,1.9093543955707921,1.941601259178033,2.0440712139273023,2.0873684857420605,2.008505160650051,2.046563726691238,1.9562480065623524,2.045156764887392,-0.0777152845898561,-0.08198723147421283,-0.07299550376417983,0.001998001998001998,-0.07915617783022677,-0.09009437555955108,-0.0678042158737864,0.001998001998001998,-0.11803147946044668,-0.12351107177817496,-0.11279256066795243,0.001998001998001998,0.009934602618320909,-0.0640528178698399,0.01684469616575623,0.9090909090909091,0.021978021978021976
L3:runes,A4,1041406,0.40293337219818315,0.806986633023272,2.002838222534325,2.1454804240141514,2.1454804240141514,2.017514341935384,0.8644606454332028,1.0,0.197890116850558,1.9860130775877065,2.0203333295894423,2.1245921226979436,2.1672513847650063,2.1245921226979436,2.1672513847650063,2.000947432572348,2.0338733384927017,,,,,,,,,,,,,,,,,
L3:omni,A3,875,0.0003386093892359541,0.008895615169003293,26.399939219053742,32.00315849737456,32.00315849737456,32.00315849737456,0.010798410671804468,1.0,0.02046174699535123,23.068409703618,29.511721385120023,28.815406317071314,34.818943726004434,28.815406317071314,34.818943726004434,28.815406317071314,34.818943726004434,9.71968478983198,6.824179431507763,11.930469910042357,0.001998001998001998,9.738797597316989,6.7976122036530455,11.91054964183245,0.001998001998001998,9.738797597316989,6.7976122036530455,11.91054964183245,0.001998001998001998,9.738797597316989,6.7976122036530455,13.063673729670281,0.001998001998001998,0.021978021978021976
L3:omni,A4,875,0.0003386093892359541,0.005639877711644155,16.680254429221762,22.264360900057568,22.264360900057568,22.264360900057568,0.007534527891990682,1.0,0.025119390002015587,14.563889504679794,19.066552649881874,20.10943199911242,24.592402503423113,20.10943199911242,24.592402503423113,18.119602325923648,24.592402503423113,,,,,,,,,,,,,,,,,
L3:other_opreturn,A3,35010,0.013546251596113144,0.09774461791207273,7.214530430317313,12.834967271588447,9.877774831538698,6.373309922293192,0.13382513642929939,2.0,0.037713532727396304,6.757001695324016,7.68696957740509,11.45719918068374,14.148093416243096,9.458029105054802,10.285572190310688,6.254275548933391,7.405049790258066,2.4559561697069867,2.0427513825886776,2.9151189773829733,0.001998001998001998,4.228048937348598,3.312546695564544,5.756758564379164,0.001998001998001998,2.3562218115570204,1.7816530263683903,2.9339978844541763,0.001998001998001998,1.7689736985497486,1.0545933548682016,2.565179225818003,0.001998001998001998,0.021978021978021976
L3:other_opreturn,A4,35010,0.013546251596113144,0.06445908026871983,4.7585742606103265,8.606918334239849,7.521553019981678,4.604336223743443,0.1018913763521687,2.0,0.03845379814267239,4.4572495553652125,5.040390829457903,7.104228262833126,9.617736670187169,7.122478105270214,7.884875935366831,4.0558327226674535,5.367168578740034,,,,,,,,,,,,,,,,,
L4:exchange,A3,8649,0.0033463880164738813,0.06901316480915715,20.632535743332333,41.30864048417388,28.540986663127498,19.59255702803221,0.09546957519925003,3.0,0.010430379026444543,19.789025891734013,21.474718055065992,38.74682820479346,43.91816109839036,27.543828106764305,29.62896453800065,19.168262845736702,19.989529202671108,-3.3681239399767016,-3.9892989562965515,-2.779542349619506,0.001998001998001998,-6.268521768616935,-8.62928608802944,-3.891523529475634,0.001998001998001998,-8.709790653307593,-9.578064264742142,-7.83375257603703,0.001998001998001998,1.5935410688857488,1.3515568990295905,1.8187184215286645,0.001998001998001998,0.021978021978021976
L4:exchange,A4,8649,0.0033463880164738813,0.08028571010444428,24.000659683309035,47.577162252790814,37.25077731643509,17.999015959146462,0.12461274019032142,2.0,0.008981374622182601,23.03561762405203,24.9913201218484,45.164319968556455,50.337688449587155,36.06045225665449,38.505917308156874,17.646190922488735,18.32865000015736,,,,,,,,,,,,,,,,,
