target,method,positives,base_rate,ap,ap_lift,enrich@0.10,enrich@0.25,enrich@0.50,prec@0.25,clusters@0.25,share@0.25,ap_lift_lo,ap_lift_hi,enrich@0.10_lo,enrich@0.10_hi,enrich@0.25_lo,enrich@0.25_hi,enrich@0.50_lo,enrich@0.50_hi,d_ap_lift,d_ap_lift_lo,d_ap_lift_hi,d_ap_lift_p,d_enrich@0.10,d_enrich@0.10_lo,d_enrich@0.10_hi,d_enrich@0.10_p,d_enrich@0.25,d_enrich@0.25_lo,d_enrich@0.25_hi,d_enrich@0.25_p,d_enrich@0.50,d_enrich@0.50_lo,d_enrich@0.50_hi,d_enrich@0.50_p,d_ap_lift_p_holm
L2:P2TR,A1,1058045,0.40937683192640095,0.8386519576446068,2.04860928257017,2.4265101293663713,2.420585825419585,2.109472982869728,0.9909312997361228,3.0,0.10461912175713609,2.037382197138775,2.059852627647784,2.4090897597780354,2.442223188345174,2.341248929092303,2.4339810397725388,2.097444388562912,2.1203478164850056,0.273395852407295,0.26521103248218464,0.2823288641836381,0.001998001998001998,0.06277660389587858,0.055993287847116914,0.07019805612636928,0.001998001998001998,0.12407369590266715,0.05231581335574981,0.13017556393096757,0.025974025974025976,0.32266987055661933,0.31293168872030186,0.33242610709847287,0.001998001998001998,0.021978021978021976
L2:P2TR,A2,1058045,0.40937683192640095,0.7267322974184438,1.7752134301628748,2.3637335254704928,2.296512129516918,1.7868031123131087,0.9401393337612932,5.0,0.11414922401674013,1.7649794194572717,1.785549549905037,2.3457687816499297,2.380489369095821,2.2798088894407096,2.312819655121847,1.7751139571646002,1.7980945000067512,,,,,,,,,,,,,,,,,
L2:mixed,A1,65717,0.0254273770310582,0.22581579964679493,8.880797156812651,11.421536085126156,11.421536085126156,8.639984630620912,0.29042225272420863,2.0,0.023495659479707477,8.760006982488322,8.98004005372766,11.262615132121127,11.591619823788488,11.262615132121127,11.591619823788488,8.19980554945995,8.74901868584061,-2.5478636127352345,-2.6340345148310966,-2.4741862878417558,0.001998001998001998,-3.606194359725608,-3.7114902690061045,-3.504845539012927,0.001998001998001998,-3.606194359725608,-3.7114902690061045,-3.504845539012927,0.001998001998001998,-1.851415648968656,-2.9845114417927134,-1.3686826238226693,0.001998001998001998,0.021978021978021976
L2:mixed,A2,65717,0.0254273770310582,0.29060124779108987,11.428660769547886,15.027730444851764,15.027730444851764,10.491400279589568,0.3821154390192392,2.0,0.02841404854676492,11.284758546514283,11.57828792838735,14.846738040964619,15.202678153914606,14.846738040964619,15.202678153914606,9.99383234019259,11.3682347070909,,,,,,,,,,,,,,,,,
L3:runes,A1,1041406,0.40293337219818315,0.780256955436961,1.9364839657059199,2.0664743194967614,2.0412037727907837,1.9588679935208484,0.8224572546179407,2.0,0.22937193366713737,1.9201363956000694,1.9538226357811206,2.0439894218236674,2.088402218342509,2.0212084649499533,2.0623414440398413,1.9427127078785031,1.976334430424782,-0.015406951361018217,-0.019847178081728128,-0.011149930909382162,0.001998001998001998,-0.08416818150468997,-0.09498555983072532,-0.0740115745290571,0.001998001998001998,-0.10943872821066769,-0.11434836905443105,-0.10485898234541653,0.001998001998001998,0.04120373674600897,0.03583712607526136,0.04634126394232177,0.001998001998001998,0.021978021978021976
L3:runes,A2,1041406,0.40293337219818315,0.7864628113097107,1.951890917066938,2.1506425010014514,2.1506425010014514,1.9176642567748394,0.8665410011475523,1.0,0.1992498319129538,1.935615526773333,1.9698397262498948,2.1290898537188756,2.1752729015735643,2.1290898537188756,2.1752729015735643,1.9029973212652784,1.9339060605120606,,,,,,,,,,,,,,,,,
L3:omni,A1,875,0.0003386093892359541,0.008840880050011397,26.227548035541403,31.99493146532566,31.99493146532566,31.99493146532566,0.010795386170962352,1.0,0.02046717152666757,22.81163843337433,29.150632087666278,28.808093760674417,34.591708055170976,28.808093760674417,34.591708055170976,28.824430137211756,34.591708055170976,9.65763987397856,7.017378503151208,11.8774080599211,0.001998001998001998,9.735612412605445,6.967275149464473,12.011858041112694,0.001998001998001998,9.735612412605445,6.967275149464473,12.011858041112694,0.001998001998001998,9.735612412605445,7.006069192976488,13.767515051560759,0.001998001998001998,0.021978021978021976
L3:omni,A2,875,0.0003386093892359541,0.005600431416828488,16.569908161562843,22.259319052720215,22.259319052720215,22.259319052720215,0.007530416577154432,1.0,0.02528578673432523,14.23359020591931,18.95503318317049,19.827374745831523,24.462420859363743,19.827374745831523,24.462420859363743,17.66088886870662,24.462420859363743,,,,,,,,,,,,,,,,,
L3:other_opreturn,A1,35010,0.013546251596113144,0.09795964977030996,7.230395765677095,12.828983011896817,9.956035458842761,6.384333245007694,0.13488566272447333,2.0,0.037253845303767116,6.782648063280864,7.656641689428623,11.384470650674798,14.102412647351743,9.546317873188753,10.35764739282463,6.260721211611709,6.640937971187427,2.3244518122533018,1.9610540158974,2.703523525634058,0.001998001998001998,3.7486638294956105,2.8616308037682647,4.9175795298324365,0.001998001998001998,2.232640477321297,1.6992231716127815,2.7397636668695458,0.001998001998001998,1.1741401627831785,1.0524168262920817,2.187316641102839,0.001998001998001998,0.021978021978021976
L3:other_opreturn,A2,35010,0.013546251596113144,0.06645401814283367,4.905943953423793,9.080319182401206,7.723394981521464,5.2101930822245155,0.10462335387147932,2.0,0.03962844082260489,4.565271044826374,5.215907131097451,7.310480107756552,10.10621482169979,7.335548791442222,8.075450144927851,4.490618111951343,5.3617247625390805,,,,,,,,,,,,,,,,,
L4:exchange,A1,8649,0.0033463880164738813,0.06972281111299983,20.8450395797365,45.229753360579465,29.170333417903443,19.3783420670009,0.09757063217810279,2.0,0.00929715133931128,20.06457032480897,21.641070435315996,43.01877116825651,47.47181731370975,24.719635453646973,30.246288678445165,18.65344347051715,19.789078047320565,-3.2158243636840567,-3.609298390856357,-2.8103584299009294,0.001998001998001998,-2.347408892211348,-3.3159032618661297,-1.376241977257897,0.001998001998001998,-8.078637089769181,-11.969814034165076,-7.375895576450521,0.001998001998001998,1.3856247563500261,0.7264623177119978,1.6719232780671491,0.001998001998001998,0.021978021978021976
L4:exchange,A2,8649,0.0033463880164738813,0.08048721072953294,24.060863943420557,47.577162252790814,37.248970507672624,17.992717310650875,0.12460687663890484,2.0,0.008981763458511387,23.168764763608287,24.955239353472944,45.26136443736454,50.0378420222098,36.05501489901484,38.286613786928314,17.675719646653214,18.326846172165286,,,,,,,,,,,,,,,,,
