target,method,positives,base_rate,ap,ap_lift,enrich@0.10,enrich@0.25,enrich@0.50,prec@0.25,clusters@0.25,share@0.25,ap_lift_lo,ap_lift_hi,enrich@0.10_lo,enrich@0.10_hi,enrich@0.25_lo,enrich@0.25_hi,enrich@0.50_lo,enrich@0.50_hi,d_ap_lift,d_ap_lift_lo,d_ap_lift_hi,d_ap_lift_p,d_enrich@0.10,d_enrich@0.10_lo,d_enrich@0.10_hi,d_enrich@0.10_p,d_enrich@0.25,d_enrich@0.25_lo,d_enrich@0.25_hi,d_enrich@0.25_p,d_enrich@0.50,d_enrich@0.50_lo,d_enrich@0.50_hi,d_enrich@0.50_p,d_ap_lift_p_holm
L2:coinbase,reference,749,0.00028980522770402964,0.006772747217911828,23.376178583268164,34.36319205638644,34.36319205638644,34.36319205638644,0.009956275074895273,1.0,0.018233306632162875,21.305524150154415,25.663765077348806,32.45274537275195,36.42490624736506,32.45274537275195,36.42490624736506,32.45274537275195,36.42490624736506,,,,,,,,,,,,,,,,,
L2:coinbase,s=0.5,749,0.00028980522770402964,0.00601925890479853,20.77596756183825,30.826994054916597,30.826994054916597,30.826994054916597,0.008931577722814155,1.0,0.020326657714958767,18.955781059249023,22.860820877366592,29.112652747761544,32.63661191092091,29.112652747761544,32.63661191092091,29.112652747761544,32.63661191092091,-2.6002110214299137,-2.899077942013017,-2.337347208092778,0.001998001998001998,-3.5361980014698418,-3.9072204523261984,-3.2004500486950858,0.001998001998001998,-3.5361980014698418,-3.9072204523261984,-3.2004500486950858,0.001998001998001998,-3.5361980014698418,-3.9072204523261984,-3.2004500486950858,0.001998001998001998,0.021978021978021976
L2:coinbase,s=1.0,749,0.00028980522770402964,0.006539600655428822,22.57159563858298,33.63922598907144,33.63922598907144,33.63922598907144,0.009746558088820063,1.0,0.018625250699383818,20.535795537651488,24.856062487704953,31.7566734944568,35.620499061221054,31.7566734944568,35.620499061221054,31.7566734944568,35.620499061221054,-0.8045829446851833,-0.9697145084569339,-0.6683353152632147,0.001998001998001998,-0.723966067314997,-0.9831478078221522,-0.4997171538840705,0.001998001998001998,-0.723966067314997,-0.9831478078221522,-0.4997171538840705,0.001998001998001998,-0.723966067314997,-0.9831478078221522,-0.4997171538840705,0.001998001998001998,0.021978021978021976
L2:coinbase,s=2.0,749,0.00028980522770402964,0.007195734566138539,24.835129102885336,36.56251284063195,36.56251284063195,36.56251284063195,0.010593954761663945,1.0,0.017132731145413936,22.689428902113207,27.370677687357695,34.46506620228511,38.77739858886922,34.46506620228511,38.77739858886922,34.46506620228511,38.77739858886922,1.4589505196171721,1.259301946492986,1.6765000174106055,0.001998001998001998,2.199320784245515,1.9327019994627141,2.4779207253779307,0.001998001998001998,2.199320784245515,1.9327019994627141,2.4779207253779307,0.001998001998001998,2.199320784245515,1.9327019994627141,2.4779207253779307,0.001998001998001998,0.021978021978021976
L2:coinbase,s=3.0,749,0.00028980522770402964,0.003584596561462595,12.368776089803198,18.257075948459672,18.257075948459672,14.209420924174701,0.005290985022977642,1.0,0.026250987838353446,11.167066595347059,13.567114985582506,16.832499641492223,19.63932656287166,16.832499641492223,19.63932656287166,12.419148685405238,19.52428421520042,-11.007402493464966,-12.481288844279636,-9.748485796387008,0.001998001998001998,-16.106116107926766,-17.484211474630857,-14.729509088270875,0.001998001998001998,-16.106116107926766,-17.484211474630857,-14.729509088270875,0.001998001998001998,-20.153771132211737,-21.871148894618933,-16.379506920790895,0.001998001998001998,0.021978021978021976
L2:coinbase,K0=10,749,0.00028980522770402964,0.008814731797097623,30.422322756650956,45.81118017949122,45.81118017949122,45.81118017949122,0.013273795893588717,1.0,0.013732892108749364,27.525953371082707,33.56134286564566,43.055011953880225,48.548832437094404,43.055011953880225,48.548832437094404,43.055011953880225,48.548832437094404,7.0461441733827925,6.151874452620518,7.996698055861462,0.001998001998001998,11.447988123104778,10.548806569241421,12.290241508388435,0.001998001998001998,11.447988123104778,10.548806569241421,12.290241508388435,0.001998001998001998,11.447988123104778,10.548806569241421,12.290241508388435,0.001998001998001998,0.021978021978021976
L2:coinbase,K0=20,749,0.00028980522770402964,0.005764964954224703,19.897370064086765,29.569986333333734,29.569986333333734,29.569986333333734,0.00856755259214733,1.0,0.02128050858992976,18.06188894367243,21.915576529158454,27.893021856733267,31.3170518039044,27.893021856733267,31.3170518039044,27.893021856733267,31.3170518039044,-3.478808519181399,-3.875713591021373,-3.0811048285706777,0.001998001998001998,-4.793205723052704,-5.211331860207813,-4.385601193761771,0.001998001998001998,-4.793205723052704,-5.211331860207813,-4.385601193761771,0.001998001998001998,-4.793205723052704,-5.211331860207813,-4.385601193761771,0.001998001998001998,0.021978021978021976
L2:coinbase,K0=40,749,0.00028980522770402964,0.007725600030755198,26.665468185890525,39.49578772941298,39.49578772941298,39.49578772941298,0.01144325452189719,1.0,0.015559595547988442,24.27077161978262,29.20933488309578,37.20443640754719,41.82230707891494,37.20443640754719,41.82230707891494,37.20443640754719,41.82230707891494,3.289289602622361,2.6248935603307215,3.8862148373466767,0.001998001998001998,5.132595673026543,4.470597330736252,5.719960145041344,0.001998001998001998,5.132595673026543,4.470597330736252,5.719960145041344,0.001998001998001998,5.132595673026543,4.470597330736252,5.719960145041344,0.001998001998001998,0.021978021978021976
L2:coinbase,K0=60,749,0.00028980522770402964,0.013744005188559744,47.43842885536749,70.72612217829202,70.72612217829202,70.72612217829202,0.0204910923412981,1.0,0.008937834827939695,43.05424178831292,52.184731128844994,66.44649856113946,74.96393961093155,66.44649856113946,74.96393961093155,66.44649856113946,74.96393961093155,24.062250272099327,21.566672313729786,26.726034229854278,0.001998001998001998,36.36293012190558,33.901264622946265,38.81963791935953,0.001998001998001998,36.36293012190558,33.901264622946265,38.81963791935953,0.001998001998001998,36.36293012190558,33.901264622946265,38.81963791935953,0.001998001998001998,0.021978021978021976
L2:coinbase,cap=0.05,749,0.00028980522770402964,0.007966882909482113,27.49730426796303,40.426019894101245,40.426019894101245,40.426019894101245,0.011713107471564082,1.0,0.015497269051981875,25.065355486671688,30.232914736934248,38.11937123083787,42.81095201297944,38.11937123083787,42.81095201297944,38.11937123083787,42.81095201297944,4.121125684694867,3.721895409419182,4.558292580853439,0.001998001998001998,6.062827837714806,5.628719587482302,6.486736525855226,0.001998001998001998,6.062827837714806,5.628719587482302,6.486736525855226,0.001998001998001998,6.062827837714806,5.628719587482302,6.486736525855226,0.001998001998001998,0.021978021978021976
